Date,DiskWritesPersec,DiskReadsPersec
2019-10-07 10:31:00,8.16478453543302,0.0
2019-10-07 10:32:00,8.394739961143985,0.0
2019-10-07 10:33:00,7.330980501712933,0.0
2019-10-07 10:34:00,7.714919219396759,0.006944207536006317
2019-10-07 10:35:00,7.6634997571307215,0.009721890550408844
2019-10-07 10:36:00,7.430478150437449,0.0
2019-10-07 10:37:00,8.060210894997512,0.0
2019-10-07 10:38:00,8.631773398224222,0.0
2019-10-07 10:39:00,8.237262241331802,0.0
2019-10-07 10:40:00,7.756716136189518,0.0
2019-10-07 10:41:00,7.928539281589477,0.0
2019-10-07 10:42:00,8.052903290318742,0.0
2019-10-07 10:43:00,7.283671558376364,0.0
2019-10-07 10:44:00,7.314654332948854,0.0
2019-10-07 10:45:00,7.4608984482886855,0.0
2019-10-07 10:46:00,7.989881567606265,0.0
2019-10-07 10:47:00,8.319058796723773,0.0
2019-10-07 10:48:00,7.32085575606483,0.0
2019-10-07 10:49:00,8.062574516386858,0.0416695240995797
2019-10-07 10:50:00,8.128965654276923,0.05833733373941157
2019-10-07 10:51:00,7.484159813628325,0.0
2019-10-07 10:52:00,7.488948985293302,0.0
2019-10-07 10:53:00,7.440030241933971,0.0
2019-10-07 10:54:00,7.722630513549222,0.0
2019-10-07 10:55:00,7.3112925526297055,0.0
2019-10-07 10:56:00,7.553637504791963,0.0
2019-10-07 10:57:00,7.680888196799756,0.0
2019-10-07 10:58:00,7.1329110367762265,0.0
2019-10-07 10:59:00,7.8999577828791905,0.0
2019-10-07 11:00:00,8.472736187475059,0.0
2019-10-07 11:01:00,9.118644892586296,0.0
2019-10-07 11:02:00,30.486707150194995,0.006944613681717607
2019-10-07 11:03:00,37.315373989158644,0.009722459154404652
2019-10-07 11:04:00,7.457372698821844,0.0
2019-10-07 11:05:00,7.323988961471681,0.0
2019-10-07 11:06:00,7.63074721989159,0.0
2019-10-07 11:07:00,7.386516159890499,0.0
2019-10-07 11:08:00,7.412390662256441,0.0
2019-10-07 11:09:00,7.793650858890976,0.0
2019-10-07 11:10:00,9.646449833384418,0.0
2019-10-07 11:11:00,10.88146075604345,0.013889333863220634
2019-10-07 11:12:00,7.9168135596515095,0.019445067408508886
2019-10-07 11:13:00,7.981583239260516,0.0
2019-10-07 11:14:00,9.786633595304027,0.0
2019-10-07 11:15:00,9.424702547707026,0.0
2019-10-07 11:16:00,8.216331117805469,0.0
2019-10-07 11:17:00,8.126612260008422,0.0
2019-10-07 11:18:00,7.245490192771389,0.0
2019-10-07 11:19:00,7.214499443442767,0.0
2019-10-07 11:20:00,7.092195072849543,0.0
2019-10-07 11:21:00,7.41492622208357,0.0
2019-10-07 11:22:00,7.782697902948359,0.0
2019-10-07 11:23:00,7.907641895554218,0.0
2019-10-07 11:24:00,8.92383299705469,0.0
2019-10-07 11:25:00,10.197674665090878,0.0
2019-10-07 11:26:00,9.334401063530777,0.0
2019-10-07 11:27:00,7.572546996426781,0.0
2019-10-07 11:28:00,7.093987864726082,0.0
2019-10-07 11:29:00,7.300157129184719,0.0
2019-10-07 11:30:00,7.353222921655859,0.0
2019-10-07 11:31:00,8.051491088972458,0.0
2019-10-07 11:32:00,8.522968472926326,0.0
2019-10-07 11:33:00,7.447889707904792,0.0
2019-10-07 11:34:00,7.4036804724340985,0.0
2019-10-07 11:35:00,7.264556707271634,0.0
2019-10-07 11:36:00,8.766892046561262,0.0
2019-10-07 11:37:00,13.09247966583985,0.034720802116062884
2019-10-07 11:38:00,13.755065374089869,0.048609122962488045
2019-10-07 11:39:00,8.994723138245005,0.0
2019-10-07 11:40:00,7.961508019020026,0.0
2019-10-07 11:41:00,7.939917310942701,0.0
2019-10-07 11:42:00,8.662176883683143,0.0
2019-10-07 11:43:00,8.49306925776445,0.0
2019-10-07 11:44:00,7.5118246472943495,0.0
2019-10-07 11:45:00,7.464053756528042,0.0
2019-10-07 11:46:00,8.05767370242009,0.0
2019-10-07 11:47:00,8.662210746887746,0.0
2019-10-07 11:48:00,8.647923607397805,0.0
2019-10-07 11:49:00,9.661577946888844,0.16663426444849525
2019-10-07 11:50:00,8.32116008562125,0.23328797022789335
2019-10-07 11:51:00,7.686531255180099,0.0
2019-10-07 11:52:00,7.5699721529451836,0.0
2019-10-07 11:53:00,7.725279454246054,0.0
2019-10-07 11:54:00,7.918728324927275,0.0
2019-10-07 11:55:00,7.609411658337196,0.0
2019-10-07 11:56:00,7.613770065171366,0.0
2019-10-07 11:57:00,7.410769154241192,0.0
2019-10-07 11:58:00,7.106338913035946,0.0
2019-10-07 11:59:00,7.283124648242077,0.0
2019-10-07 12:00:00,7.405215075428712,0.0
2019-10-07 12:01:00,8.742966402761093,0.0
2019-10-07 12:02:00,9.756958574578674,0.0
2019-10-07 12:03:00,7.944797482076664,0.0
2019-10-07 12:04:00,27.43574199158729,0.01389062138398882
2019-10-07 12:05:00,36.14651895050403,0.019446869937584346
2019-10-07 12:06:00,8.542822091339206,0.0
2019-10-07 12:07:00,7.44218475797961,0.0
2019-10-07 12:08:00,7.7227612399061965,0.0
2019-10-07 12:09:00,8.157656782871465,0.0
2019-10-07 12:10:00,7.91285104013775,0.0
2019-10-07 12:11:00,7.6710943446714746,0.0
2019-10-07 12:12:00,7.6304952641431045,0.0
2019-10-07 12:13:00,8.05475535308303,0.0
2019-10-07 12:14:00,8.804707447527933,0.0
2019-10-07 12:15:00,8.06911050278881,0.0
2019-10-07 12:16:00,7.617574421839074,0.0
2019-10-07 12:17:00,8.018617545477502,0.0
2019-10-07 12:18:00,7.741482313627019,0.04166245065162401
2019-10-07 12:19:00,7.745768843708252,0.05832743091227362
2019-10-07 12:20:00,7.211250637140174,0.0
2019-10-07 12:21:00,7.454853401060499,0.0
2019-10-07 12:22:00,7.4233409114425495,0.0
2019-10-07 12:23:00,7.544261451380733,0.0
2019-10-07 12:24:00,7.666081200698863,0.0
2019-10-07 12:25:00,8.186353475026092,0.0
2019-10-07 12:26:00,8.753744975043919,0.03472855713727095
2019-10-07 12:27:00,7.919831433043862,0.04861997999217933
2019-10-07 12:28:00,7.150996236999496,0.0
2019-10-07 12:29:00,7.2917733650797425,0.0
2019-10-07 12:30:00,7.367958715030812,0.0
2019-10-07 12:31:00,7.893533047846278,0.0
2019-10-07 12:32:00,8.369011838885633,0.0
2019-10-07 12:33:00,7.492416864567543,0.0
2019-10-07 12:34:00,7.384517765828679,0.0
2019-10-07 12:35:00,7.201643169586733,0.0
2019-10-07 12:36:00,7.3946927313156,0.0
2019-10-07 12:37:00,8.155217754785404,0.0
2019-10-07 12:38:00,8.70075316844737,0.0
2019-10-07 12:39:00,8.438837705909533,0.0
2019-10-07 12:40:00,8.351801159590815,0.0
2019-10-07 12:41:00,7.76540453552882,0.0
2019-10-07 12:42:00,7.8916789509644385,0.0
2019-10-07 12:43:00,7.218880819929856,0.0
2019-10-07 12:44:00,7.169211548469163,0.0
2019-10-07 12:45:00,7.387000110407758,0.0
2019-10-07 12:46:00,7.699572682363723,0.0
2019-10-07 12:47:00,8.06361861030387,0.0
2019-10-07 12:48:00,7.388790925085262,0.0
2019-10-07 12:49:00,8.001456347530572,0.0
2019-10-07 12:50:00,8.15227925835554,0.0
2019-10-07 12:51:00,7.6144737412184655,0.0
2019-10-07 12:52:00,8.041023027370205,0.0
2019-10-07 12:53:00,8.09258637455624,0.0
2019-10-07 12:54:00,7.836817939802901,0.0
2019-10-07 12:55:00,7.504255619627722,0.0
2019-10-07 12:56:00,7.78892505407596,0.0
2019-10-07 12:57:00,7.65655656151329,0.0
2019-10-07 12:58:00,7.290905874040036,0.0
2019-10-07 12:59:00,7.43008966290166,0.0
2019-10-07 13:00:00,7.449825796856042,0.0
2019-10-07 13:01:00,8.637653765069334,0.0
2019-10-07 13:02:00,9.168023401217534,0.0
2019-10-07 13:03:00,8.798722996058988,0.0
2019-10-07 13:04:00,9.230000867510833,0.0
2019-10-07 13:05:00,7.582054886936309,0.0
2019-10-07 13:06:00,7.793656017410992,0.0
2019-10-07 13:07:00,28.597232050847243,0.0
2019-10-07 13:08:00,37.153126667740956,0.0
2019-10-07 13:09:00,8.15579583154572,0.0
2019-10-07 13:10:00,7.684110366801926,0.0
2019-10-07 13:11:00,7.698769012833651,0.006943239503905726
2019-10-07 13:12:00,7.563039847585684,0.009720535305468016
2019-10-07 13:13:00,8.436581357727325,0.034726613050148195
2019-10-07 13:14:00,9.318670176744066,0.048617258270207464
2019-10-07 13:15:00,7.757691048236913,0.0
2019-10-07 13:16:00,8.174843444750453,0.0
2019-10-07 13:17:00,8.528652451639578,0.0
2019-10-07 13:18:00,7.737603488631623,0.0
2019-10-07 13:19:00,7.508186101081774,0.0
2019-10-07 13:20:00,7.150262355421219,0.0
2019-10-07 13:21:00,7.7580894090187345,0.0
2019-10-07 13:22:00,8.650841839293404,0.0
2019-10-07 13:23:00,8.597676533311063,0.0
2019-10-07 13:24:00,7.9257890440413385,0.0
2019-10-07 13:25:00,8.426175677389766,0.0
2019-10-07 13:26:00,8.6053866353344,0.0
2019-10-07 13:27:00,7.736958945600937,0.0
2019-10-07 13:28:00,7.32295160821727,0.013888835592764295
2019-10-07 13:29:00,7.5374810610532865,0.019444369829870013
2019-10-07 13:30:00,7.347576722086544,0.0
2019-10-07 13:31:00,7.811325029969379,0.0
2019-10-07 13:32:00,8.086386245745055,0.0
2019-10-07 13:33:00,7.419963981443999,0.0
2019-10-07 13:34:00,7.291459595276303,0.0
2019-10-07 13:35:00,8.903758471389654,0.5762681434709063
2019-10-07 13:36:00,11.034005049593782,0.8067754008592688
2019-10-07 13:37:00,10.214070451707373,0.0
2019-10-07 13:38:00,8.763043838556515,0.0
2019-10-07 13:39:00,8.486410177039668,0.0
2019-10-07 13:40:00,7.893585429570876,0.0
2019-10-07 13:41:00,7.8817418184589405,0.0
2019-10-07 13:42:00,8.060325846290441,0.0
2019-10-07 13:43:00,7.2333179436192285,0.0
2019-10-07 13:44:00,7.326116281980508,0.0
2019-10-07 13:45:00,7.478193866696233,0.0
2019-10-07 13:46:00,14.04368074666799,0.0
2019-10-07 13:47:00,18.333492907212197,0.0
2019-10-07 13:48:00,9.396530477854672,0.0
2019-10-07 13:49:00,8.152336859899783,0.0
2019-10-07 13:50:00,8.284987712955337,0.0
2019-10-07 13:51:00,8.571441049128339,0.0
2019-10-07 13:52:00,9.04380678684449,0.0
2019-10-07 13:53:00,7.730748393600956,0.0
2019-10-07 13:54:00,7.990853387190498,0.0
2019-10-07 13:55:00,7.729479009056886,0.04166657025887325
2019-10-07 13:56:00,7.519629267138181,0.05833319836242255
2019-10-07 13:57:00,7.708920166592281,0.0
2019-10-07 13:58:00,7.134956368647674,0.0
2019-10-07 13:59:00,7.400033653465516,0.0
2019-10-07 14:00:00,7.540192856024366,0.0
2019-10-07 14:01:00,8.694441481075966,0.0
2019-10-07 14:02:00,9.51332605969471,0.0
2019-10-07 14:03:00,7.5202851743630585,0.0
2019-10-07 14:04:00,7.425101691272505,0.0
2019-10-07 14:05:00,7.2504208853435985,0.0
2019-10-07 14:06:00,7.409128618582266,0.0
2019-10-07 14:07:00,7.959392641938242,0.0
2019-10-07 14:08:00,8.32652872591772,0.0
2019-10-07 14:09:00,28.141177525207173,0.006945556429383464
2019-10-07 14:10:00,36.62462919309679,0.009723779001136851
2019-10-07 14:11:00,8.659608454693805,0.0
2019-10-07 14:12:00,7.4954356058187175,0.0
2019-10-07 14:13:00,7.981368470277406,0.0
2019-10-07 14:14:00,8.7552606112958,0.0
2019-10-07 14:15:00,7.953901002703694,0.0
2019-10-07 14:16:00,7.745260848902471,0.0
2019-10-07 14:17:00,8.141122912493103,0.0
2019-10-07 14:18:00,7.485344820278489,0.0
2019-10-07 14:19:00,7.401239830701751,0.0
2019-10-07 14:20:00,7.219644981308927,0.0
2019-10-07 14:21:00,7.535983718773498,0.0
2019-10-07 14:22:00,7.342968139302167,0.0
2019-10-07 14:23:00,7.503281602428591,0.0
2019-10-07 14:24:00,7.7894183797118215,0.0
2019-10-07 14:25:00,8.281958906466782,0.0
2019-10-07 14:26:00,8.870732309402984,0.0
2019-10-07 14:27:00,7.5775640494891,0.0
2019-10-07 14:28:00,7.04648820725705,0.0
2019-10-07 14:29:00,7.43416233779602,0.0
2019-10-07 14:30:00,7.6235539333515225,0.0
2019-10-07 14:31:00,7.785084584209143,0.0
2019-10-07 14:32:00,8.12257698338406,0.0
2019-10-07 14:33:00,7.417527909297772,0.0
2019-10-07 14:34:00,7.334805532715042,0.0
2019-10-07 14:35:00,7.684871332850122,0.0
2019-10-07 14:36:00,8.050369323837526,0.0
2019-10-07 14:37:00,8.154882946082905,0.0
2019-10-07 14:38:00,8.758960919042742,0.0
2019-10-07 14:39:00,8.559173476539087,0.0
2019-10-07 14:40:00,8.342415559121777,0.0
2019-10-07 14:41:00,8.27886781142226,0.0
2019-10-07 14:42:00,8.413382208559964,0.0
2019-10-07 14:43:00,7.201092471118015,0.0
2019-10-07 14:44:00,7.349170173058927,0.0
2019-10-07 14:45:00,7.553203207773623,0.0
2019-10-07 14:46:00,7.746469620225913,0.0
2019-10-07 14:47:00,8.005755172881177,0.0
2019-10-07 14:48:00,7.337010275063454,0.0
2019-10-07 14:49:00,8.009231249449654,0.0
2019-10-07 14:50:00,8.37206306344151,0.0
2019-10-07 14:51:00,7.597741137711671,0.0
2019-10-07 14:52:00,7.375725225415306,0.0
2019-10-07 14:53:00,7.540943096587928,0.0
2019-10-07 14:54:00,7.791088449630115,0.0
2019-10-07 14:55:00,7.640026537247633,0.0
2019-10-07 14:56:00,7.576193501188885,0.006944060514565908
2019-10-07 14:57:00,7.459268089215639,0.009721684720392273
2019-10-07 14:58:00,7.135888436820729,0.0
2019-10-07 14:59:00,7.412577174259618,0.0
2019-10-07 15:00:00,7.451933964250577,0.0
2019-10-07 15:01:00,9.848832996468373,0.0
2019-10-07 15:02:00,11.17377469779012,0.0
2019-10-07 15:03:00,7.831708215231326,0.0
2019-10-07 15:04:00,7.212812112162866,0.0
2019-10-07 15:05:00,7.198155429939958,0.0
2019-10-07 15:06:00,7.404081836963217,0.0
2019-10-07 15:07:00,7.406156990402923,0.0
2019-10-07 15:08:00,7.520036626820446,0.0
2019-10-07 15:09:00,8.010892873843428,0.0
2019-10-07 15:10:00,8.212381141140238,0.0
2019-10-07 15:11:00,8.310589863598107,1.3608706902388363
2019-10-07 15:12:00,30.06794305435976,1.9121640195375595
2019-10-07 15:13:00,38.72273774960099,0.023612814683595374
2019-10-07 15:14:00,8.683813893356033,0.019445636278784338
2019-10-07 15:15:00,7.635783538643727,0.0
2019-10-07 15:16:00,8.052181533349899,0.0
2019-10-07 15:17:00,8.490486251784871,0.0
2019-10-07 15:18:00,7.388592840090079,0.0
2019-10-07 15:19:00,7.265530547577094,0.0
2019-10-07 15:20:00,7.199146495233139,0.0
2019-10-07 15:21:00,7.457593712753513,0.0
2019-10-07 15:22:00,8.414277202507263,0.0
2019-10-07 15:23:00,8.959349803192387,0.0
2019-10-07 15:24:00,7.830847498359902,0.0
2019-10-07 15:25:00,8.494535650980968,0.0
2019-10-07 15:26:00,8.607997419126594,0.0
2019-10-07 15:27:00,7.5736670427202055,0.0
2019-10-07 15:28:00,7.23200606934023,0.0
2019-10-07 15:29:00,8.712168993160644,0.0
2019-10-07 15:30:00,9.633980503357622,0.0
2019-10-07 15:31:00,13.352824022231847,0.0
2019-10-07 15:32:00,15.55139819163671,0.006945092366761208
2019-10-07 15:33:00,7.557259942723317,0.009723129313465691
2019-10-07 15:34:00,7.441436562999697,0.0
2019-10-07 15:35:00,7.246235025000901,0.0
2019-10-07 15:36:00,7.578622515790611,0.0
2019-10-07 15:37:00,8.382644428345788,0.0
2019-10-07 15:38:00,8.897872749465442,0.0
2019-10-07 15:39:00,8.610293160926235,0.0
2019-10-07 15:40:00,7.892465129557947,0.0
2019-10-07 15:41:00,7.904574833990448,0.0
2019-10-07 15:42:00,7.9104627746970655,0.006943569071132825
2019-10-07 15:43:00,7.33432876293757,0.009720996699585954
2019-10-07 15:44:00,7.325520663813711,0.0
2019-10-07 15:45:00,7.47723963045777,0.0
2019-10-07 15:46:00,7.762945529698128,0.0
2019-10-07 15:47:00,8.097080303211987,0.0
2019-10-07 15:48:00,8.626764182882571,2.3404081262532213
2019-10-07 15:49:00,10.560005053317202,4.123782585270347
2019-10-07 15:50:00,9.64610037015863,1.1860956919221726
2019-10-07 15:51:00,7.869818046985956,0.0
2019-10-07 15:52:00,7.424840667814204,0.0
2019-10-07 15:53:00,7.614637125343789,0.0
2019-10-07 15:54:00,7.909914762292653,0.0
2019-10-07 15:55:00,7.801285814339356,0.006942041898242229
2019-10-07 15:56:00,7.508170762038699,0.009718858657539122
2019-10-07 15:57:00,7.4496217908644695,0.0
2019-10-07 15:58:00,7.160229993505169,0.0
2019-10-07 15:59:00,7.297642476803854,0.0
2019-10-07 16:00:00,7.51651783940409,0.0
2019-10-07 16:01:00,8.844625033206514,0.0
2019-10-07 16:02:00,9.49048812799247,0.034713386575261386
2019-10-07 16:03:00,7.538278424060073,0.04859874120536594
2019-10-07 16:04:00,7.333690490681435,0.0
2019-10-07 16:05:00,7.210641137596548,0.0
2019-10-07 16:06:00,7.429421092919522,0.0
2019-10-07 16:07:00,7.405401029024551,0.0
2019-10-07 16:08:00,7.472093449984853,0.0
2019-10-07 16:09:00,7.9644889137145505,0.0
2019-10-07 16:10:00,8.014835351036362,0.0
2019-10-07 16:11:00,8.079667955790077,0.0
2019-10-07 16:12:00,8.378486693531324,0.0
2019-10-07 16:13:00,8.456922898221631,0.0
2019-10-07 16:14:00,29.190058379419874,0.006944351498472585
2019-10-07 16:15:00,37.39707489805197,0.00972209209786162
2019-10-07 16:16:00,8.87796163235847,0.0
2019-10-07 16:17:00,8.053939613949295,0.0
2019-10-07 16:18:00,7.4588281909697125,0.0
2019-10-07 16:19:00,7.2821728682750635,0.0
2019-10-07 16:20:00,7.172103859226107,0.0
2019-10-07 16:21:00,8.597234331110098,0.0
2019-10-07 16:22:00,9.204421512923053,0.0
2019-10-07 16:23:00,7.61811653453171,0.027786405167086286
2019-10-07 16:24:00,7.706816620915403,0.0389009672339208
2019-10-07 16:25:00,8.780245076288656,0.0
2019-10-07 16:26:00,9.881191833037153,0.0
2019-10-07 16:27:00,8.03285750950977,0.0
2019-10-07 16:28:00,7.081012950023043,0.0
2019-10-07 16:29:00,8.474120867877964,0.0
2019-10-07 16:30:00,10.137006526448397,0.0
2019-10-07 16:31:00,9.63188315217244,0.0
2019-10-07 16:32:00,8.402245182482796,0.0
2019-10-07 16:33:00,7.365727898485244,0.0
2019-10-07 16:34:00,7.371351051217177,0.0
2019-10-07 16:35:00,7.3947355785682625,0.0
2019-10-07 16:36:00,7.386616275449084,0.0
2019-10-07 16:37:00,8.136429521503029,0.0
2019-10-07 16:38:00,8.786925628178693,0.0
2019-10-07 16:39:00,8.951463108714613,0.0
2019-10-07 16:40:00,8.796496675449458,0.0
2019-10-07 16:41:00,8.623776104255203,0.0
2019-10-07 16:42:00,8.935387839209614,0.0
2019-10-07 16:43:00,7.260744890479352,0.0
2019-10-07 16:44:00,7.335721047911494,0.0
2019-10-07 16:45:00,7.3689870232297245,0.0
2019-10-07 16:46:00,7.967523018590347,0.0
2019-10-07 16:47:00,8.3683871816556,0.0
2019-10-07 16:48:00,7.4800827599536355,0.0
2019-10-07 16:49:00,8.024981995736182,0.0
2019-10-07 16:50:00,8.507092509235482,0.0
2019-10-07 16:51:00,7.52887119977035,0.0
2019-10-07 16:52:00,7.533303902413041,0.0
2019-10-07 16:53:00,7.576255641192828,0.0
2019-10-07 16:54:00,7.841796863930451,0.0
2019-10-07 16:55:00,8.017978075260045,0.0
2019-10-07 16:56:00,8.558107116184068,0.0
2019-10-07 16:57:00,8.250419805241268,0.0
2019-10-07 16:58:00,7.409128989429572,0.0
2019-10-07 16:59:00,7.707003319603149,0.0
2019-10-07 17:00:00,7.483770000427317,0.0
2019-10-07 17:01:00,8.572829239628698,0.04166712409064647
2019-10-07 17:02:00,9.16267985756915,0.058333973726905054
2019-10-07 17:03:00,7.635100326479161,0.0
2019-10-07 17:04:00,7.277508127016589,0.0
2019-10-07 17:05:00,8.325131340542175,0.0
2019-10-07 17:06:00,8.859662398803076,0.0
2019-10-07 17:07:00,7.323321266820394,0.0
2019-10-07 17:08:00,7.424962779402362,0.0
2019-10-07 17:09:00,7.862510497360453,0.0
2019-10-07 17:10:00,7.9408493778319045,0.0
2019-10-07 17:11:00,7.732110717511903,0.0
2019-10-07 17:12:00,7.537663226132233,0.006944168135231593
2019-10-07 17:13:00,8.007355970428346,0.00972183538932423
2019-10-07 17:14:00,8.867434371900021,0.0
2019-10-07 17:15:00,8.061861515554918,0.0
2019-10-07 17:16:00,9.440439877276239,0.0
2019-10-07 17:17:00,29.8699383852006,0.0
2019-10-07 17:18:00,34.513986909787086,0.0
2019-10-07 17:19:00,7.399465427353819,0.0
2019-10-07 17:20:00,7.39286437190266,0.0
2019-10-07 17:21:00,7.626934594058328,0.0
2019-10-07 17:22:00,7.758284222230931,0.0
2019-10-07 17:23:00,7.883931073549913,0.0
2019-10-07 17:24:00,8.252329071803242,0.0
2019-10-07 17:25:00,8.366429726492141,0.0
2019-10-07 17:26:00,8.623586396875313,0.0
2019-10-07 17:27:00,7.666687882216725,0.0
2019-10-07 17:28:00,7.105276161406836,0.0
2019-10-07 17:29:00,7.34181330784723,0.0
2019-10-07 17:30:00,7.392767750772275,0.0
2019-10-07 17:31:00,7.882763807170221,0.0
2019-10-07 17:32:00,8.055660235018403,0.0
2019-10-07 17:33:00,7.282413250799516,0.0
2019-10-07 17:34:00,7.156463449171543,0.0
2019-10-07 17:35:00,7.2587132008786455,0.0
2019-10-07 17:36:00,7.495067246787607,0.0
2019-10-07 17:37:00,8.075770282823411,0.0
2019-10-07 17:38:00,8.791968260881548,0.0
2019-10-07 17:39:00,8.29833815700051,0.0
2019-10-07 17:40:00,7.828459007072735,0.0
2019-10-07 17:41:00,7.837312243346284,0.0
2019-10-07 17:42:00,7.8206564086616375,0.0
2019-10-07 17:43:00,7.113698191478146,0.0
2019-10-07 17:44:00,7.490375464752598,0.0
2019-10-07 17:45:00,7.82439489275165,0.0
2019-10-07 17:46:00,7.883513476983745,0.0
2019-10-07 17:47:00,8.467685088820186,0.0
2019-10-07 17:48:00,7.650254461432388,0.0
2019-10-07 17:49:00,7.964619811734987,0.0
2019-10-07 17:50:00,8.295973393471247,0.0
2019-10-07 17:51:00,7.537824322523579,0.0
2019-10-07 17:52:00,7.33318377518321,0.0
2019-10-07 17:53:00,7.604542859137552,0.0
2019-10-07 17:54:00,8.351607243010628,0.013886397559427225
2019-10-07 17:55:00,8.171669802333566,0.019440956583198114
2019-10-07 17:56:00,7.526950211467864,0.0
2019-10-07 17:57:00,7.615027045732073,0.0
2019-10-07 17:58:00,7.287046809748343,0.0
2019-10-07 17:59:00,7.543042912094483,0.0
2019-10-07 18:00:00,8.7207920488498,0.00694430611405634
2019-10-07 18:01:00,10.410391054430695,0.009722028559678875
2019-10-07 18:02:00,9.234422087687593,0.0
2019-10-07 18:03:00,7.464590411707035,0.013888648515727985
2019-10-07 18:04:00,7.3730430838158805,0.01944410792201918
2019-10-07 18:05:00,7.403681357091764,0.0
2019-10-07 18:06:00,7.4407235990716725,0.0
2019-10-07 18:07:00,7.346398857373871,0.0
2019-10-07 18:08:00,7.484781902523948,0.0
2019-10-07 18:09:00,8.23732758528129,0.0
2019-10-07 18:10:00,8.511275849945884,0.0
2019-10-07 18:11:00,8.796548284760172,0.0
2019-10-07 18:12:00,10.821232754055314,0.0
2019-10-07 18:13:00,11.101953144509766,0.0
2019-10-07 18:14:00,8.652672487266761,0.0
2019-10-07 18:15:00,7.586780540156392,0.0
2019-10-07 18:16:00,7.8645026960771,0.0
2019-10-07 18:17:00,8.690049200887138,0.0
2019-10-07 18:18:00,7.919080073824437,0.0
2019-10-07 18:19:00,28.159548778679984,0.0
2019-10-07 18:20:00,36.52477436430661,0.006944016419234518
2019-10-07 18:21:00,7.473153536076774,0.016665646129181668
2019-10-07 18:22:00,7.377816077850709,0.009721632399154682
2019-10-07 18:23:00,7.289433109498551,0.0
2019-10-07 18:24:00,8.148254101870597,0.0
2019-10-07 18:25:00,9.243239352720776,0.0
2019-10-07 18:26:00,9.068928611247173,0.0
2019-10-07 18:27:00,7.689544509301304,0.0
2019-10-07 18:28:00,7.145387452596747,0.0
2019-10-07 18:29:00,7.82215148844435,0.0
2019-10-07 18:30:00,8.358593891046386,0.0
2019-10-07 18:31:00,8.266248704262393,0.0
2019-10-07 18:32:00,8.105214713263074,0.0
2019-10-07 18:33:00,7.459911942001435,0.0
2019-10-07 18:34:00,7.2733070244335805,0.0
2019-10-07 18:35:00,7.405664088426622,0.0
2019-10-07 18:36:00,8.611393468017438,0.0
2019-10-07 18:37:00,9.745864650521945,0.0
2019-10-07 18:38:00,8.611726002279864,0.0
2019-10-07 18:39:00,8.30389354145346,0.0
2019-10-07 18:40:00,7.830159970671782,0.0
2019-10-07 18:41:00,7.887539922835866,0.0
2019-10-07 18:42:00,7.849824099931431,0.0
2019-10-07 18:43:00,7.134636451138383,0.0
2019-10-07 18:44:00,7.227380659154676,0.0
2019-10-07 18:45:00,7.463769030803559,0.0
2019-10-07 18:46:00,7.930658175442062,0.0
2019-10-07 18:47:00,8.209751058096916,0.0
2019-10-07 18:48:00,7.322595241204988,0.0
2019-10-07 18:49:00,7.955815508127014,0.0
2019-10-07 18:50:00,8.406983071191798,0.0
2019-10-07 18:51:00,7.720560702116461,0.0
2019-10-07 18:52:00,7.365438210426631,0.0
2019-10-07 18:53:00,7.5177692833520195,0.0
2019-10-07 18:54:00,7.8411330789987215,0.0
2019-10-07 18:55:00,7.698721848766331,0.0
2019-10-07 18:56:00,7.465670957924611,0.0
2019-10-07 18:57:00,7.414728951720942,0.0
2019-10-07 18:58:00,7.159447369146037,0.0
2019-10-07 18:59:00,7.284165403355098,0.0
2019-10-07 19:00:00,7.4524556045660715,0.0
2019-10-07 19:01:00,8.602887053016362,0.0
2019-10-07 19:02:00,9.247139100065036,0.0
2019-10-07 19:03:00,7.566305903415858,0.0
2019-10-07 19:04:00,7.598696566584084,1.8682646582333473
2019-10-07 19:05:00,7.456021685892487,2.6572370363142004
2019-10-07 19:06:00,7.600696975982525,0.05833312070252005
2019-10-07 19:07:00,7.34528719350972,0.0
2019-10-07 19:08:00,7.486488066626009,0.0
2019-10-07 19:09:00,28.356580824523483,0.0
2019-10-07 19:10:00,37.722196385584766,0.0
2019-10-07 19:11:00,9.700020888887211,0.0
2019-10-07 19:12:00,7.549388804810877,0.0
2019-10-07 19:13:00,8.246824767290116,0.00694399447064603
2019-10-07 19:14:00,9.08848498325394,0.009721592258904442
2019-10-07 19:15:00,7.679372990827331,0.0
2019-10-07 19:16:00,7.740388865987666,0.0
2019-10-07 19:17:00,8.022884342443168,0.0
2019-10-07 19:18:00,7.217509570354858,0.0
2019-10-07 19:19:00,7.716733423761412,0.0
2019-10-07 19:20:00,7.739591605377437,0.0
2019-10-07 19:21:00,27.403893988388383,0.006944944467250588
2019-10-07 19:22:00,37.128330158510714,0.009722922254150824
2019-10-07 19:23:00,9.69791989177647,0.0
2019-10-07 19:24:00,7.677491315463402,0.0
2019-10-07 19:25:00,8.096450767633865,0.0
2019-10-07 19:26:00,8.582493154736444,0.0
2019-10-07 19:27:00,8.581836872858485,0.02777252231058525
2019-10-07 19:28:00,9.890096389312202,0.04582740948828408
2019-10-07 19:29:00,9.286527116142365,0.009724229554850616
2019-10-07 19:30:00,7.677131952151078,0.0
2019-10-07 19:31:00,8.128695019872863,0.0
2019-10-07 19:32:00,8.384469119867404,0.0
